9668534990X,教育业,8034.0,1629.0,25928.0,12659.0,10230.0,9165.0,19989.0,7241.0,2326.0,1035.0,1683.0,401.0,1108.0,203.0,3009.0,11694.0,16272.0,7198.0,17222.0,24214.0,19878.0,7896.0,20488.0,4915.0,17460.0,3243.0,24479.0,27000.0,22610.0,9457.0
9679450494X,教育业,23538.4,808.4,7834.6,25544.6,28165.0,13416.8,36336.4,40408.4,30337.6,31765.4,46034.2,54512.0,9708.4,6371.0,46282.0,46890.2,43039.6,27741.2,36415.6,40602.8,27752.2,14771.0,30923.8,33410.6,16667.2,8161.4,30452.2,24657.8,24161.2,12164.0
9689509104X,教育业,11525.8,4468.7,40090.6,20365.4,43094.8,47105.6,59618.5,48257.9,43088.2,47555.0,46626.7,57548.9,21050.5,38860.7,20747.8,18228.5,20702.8,27551.0,44435.5,54586.4,54194.32,13841.9,2128.6,1314.8,19651.3,2604.8,18627.7,18160.7,35958.7,8064.5
9680481960X,教育业,1201.0,32.0,25459.3,34191.5,40466.5,19891.1,26734.9,16.1,31174.9,20613.8,38782.6,38935.7,7884.4,110.3,40258.3,37365.2,40461.7,32507.9,70284.49,35750.6,31267.6,27956.6,20811.7,38433.2,19428.4,16924.7,41710.9,37907.6,35851.9,31622.9
9680488383X,教育业,2707.6,48.8,10337.5,10460.3,6337.0,3146.9,11931.1,9914.3,8007.4,2724.8,11612.8,7001.6,1935.4,2902.7,14636.2,11960.3,14228.2,11122.4,14960.5,14318.9,13789.0,5039.6,14055.4,13558.4,10520.8,5740.1,14685.4,12795.2,15003.1,5150.6
9683478570X,教育业,2736.7,585.8,13452.4,18326.6,14105.5,8149.1,22108.0,8345.6,13124.8,9939.8,19185.7,19545.5,2938.3,543.8,19672.6,16793.3,19627.3,13524.5,37204.29,19364.0,14035.3,7464.2,20049.4,19805.0,9969.7,5174.6,18873.1,17970.2,20466.4,15652.4
9685951667X,教育业,15343.6,25.1,25432.6,31523.6,25061.8,28419.8,39822.7,31597.7,39213.4,31650.5,28032.4,40369.1,11128.6,12393.8,27414.1,32957.3,33741.4,38791.4,77652.78,38231.9,32244.4,35578.4,38186.2,36492.5,35798.2,17023.4,43655.8,38111.6,43333.9,22819.4
9687901517X,教育业,4855.3,23.0,7333.9,9370.1,9844.0,5689.4,7183.6,1530.5,11545.3,4376.9,15821.5,13096.7,7304.5,3493.4,17346.7,4731.2,11484.1,5020.4,6366.7,1115.3,17124.7,18025.7,22221.7,12682.4,1666.9,549.8,17872.3,22478.6,19771.6,12387.8
9799964714X,教育业,2225.8,659.0,9301.0,9660.8,7986.7,5007.5,6553.9,5847.2,7097.5,7692.8,6906.1,669.2,1472.2,709.7,6897.4,6293.9,5641.6,3914.3,3290.5,4811.6,3963.4,138.8,1151.5,352.1,1766.8,621.5,6574.3,3420.5,3564.1,2396.3
9710978957X,教育业,6083.37,3772.46,2230.39,292.39,1511.11,1319.67,5402.08,2203.42,2789.6,946.55,6298.56,4305.91,3468.31,894.12,4256.34,4582.25,2563.31,356.17,4035.88,2314.71,5569.51,6442.75,4582.19,339.74,1346.06,984.38,1716.55,809.13,1784.81,352.19
9715949499X,教育业,7902.4,8010.5,18425.5,16666.1,25576.0,16179.5,11744.5,6821.0,8220.4,15940.1,10151.8,7925.9,20160.4,10426.4,22832.5,17512.1,11761.9,6977.3,1024.3,4593.5,6633.1,10919.6,10700.5,5637.8,4654.6,4622.0,12754.0,12767.6,14942.5,3981.8
9718533513X,教育业,2341.67,94.54,1379.91,950.73,2905.86,1412.22,2774.08,1918.53,2205.63,595.52,2888.76,4981.94,2376.84,270.38,1214.51,890.92,1756.8,1329.91,2279.84,584.77,1777.44,1126.03,2463.49,3712.58,3864.83,2260.35,2364.74,1186.47,2235.46,1738.69
9708118996X,教育业,3369.4,1754.2,2224.66,746.87,1688.5,767.28,1754.43,640.96,1663.81,646.01,1704.53,934.59,2011.62,1143.86,1794.84,624.33,1559.41,575.46,1752.85,580.85,1528.44,536.79,1451.59,722.36,1985.39,991.05,1731.84,633.31,1530.98,485.53
9739333508X,教育业,2143.6,2519.6,16314.0,2208.4,8684.8,9960.8,12190.8,13333.2,21788.0,9972.4,1060.4,90.8,1027.2,40.8,1073.2,12.4,1087.6,18.0,1860.4,8799.6,5831.2,6654.0,4098.8,34.8,17301.2,3255.6,8740.0,5456.8,2940.0,1684.8
9738097131X,教育业,11437.7,6712.46,3568.92,1435.77,2414.21,2446.28,3802.31,3356.08,3284.76,1789.8,3346.33,3867.24,6764.81,1731.82,2943.34,1723.48,2507.34,2319.37,3831.83,2825.58,2958.66,1751.45,2650.09,2467.77,4440.77,2753.54,2709.3,1528.82,2939.88,2449.84
9738344796X,教育业,4544.57,836.96,2577.63,1127.85,1965.39,988.73,2150.57,963.01,1393.76,913.22,2789.78,2801.92,2667.51,1095.12,2141.01,972.9,1405.88,687.21,2064.81,692.19,1727.74,490.25,1565.97,653.25,1576.9,363.44,1548.59,421.56,1587.92,847.0
9395368965X,煤矿业,12226.5,1510.78,2852.45,1066.25,1864.32,1791.72,3110.96,1869.61,2232.51,1124.4,5089.46,13771.36,10481.44,4382.52,4836.66,1102.4,1778.95,1830.74,3254.22,1806.76,1953.53,1774.27,4960.45,8304.1,13013.95,5157.81,5223.9,1013.24,2351.15,2611.46
9395441609X,煤矿业,1144.46,108.29,1243.29,132.92,1072.7,58.13,1087.62,71.15,1073.33,51.36,1124.95,160.06,1126.19,113.77,1128.73,38.07,1132.89,275.52,1204.02,110.9,1091.98,130.5,1272.41,379.31,1112.79,75.8,1106.61,41.17,1189.59,3125.82
9395765156X,煤矿业,9946.0,376.7,10878.1,15675.2,17077.9,14490.8,16192.0,15692.3,17013.4,15333.5,16039.6,16292.9,9607.3,3012.5,17275.9,15819.2,16752.7,13706.3,17394.4,16874.0,15853.3,15534.8,17599.3,17648.6,16285.6,7610.6,18426.4,16718.6,19640.5,17509.1
9364066036X,煤矿业,1328.0,379.2,6915.6,5877.2,6210.8,3243.6,4860.4,2542.4,4142.4,2849.6,3891.2,3480.0,1709.6,822.0,4805.6,3682.4,4975.2,2915.2,4226.0,2258.4,3980.0,3557.2,3606.4,2849.6,2413.2,1238.8,5076.8,3326.0,4100.8,2552.4
9548964866X,煤矿业,5709.4,140.3,24680.2,23663.9,20074.3,2723.3,7617.1,57.8,5439.4,3469.7,8962.3,8118.5,2395.3,2562.5,16557.4,15817.4,17221.6,13766.6,17020.9,14218.7,12906.4,9778.1,11717.5,15539.0,4481.2,6155.6,18425.2,13651.7,14365.9,10419.2
9695637478X,煤矿业,10619.8,4602.8,14298.1,12289.7,12177.1,11753.6,10225.0,10412.0,8994.4,7358.6,9458.8,10047.8,6058.9,4228.7,7980.4,4598.9,5837.2,4362.8,5763.1,3892.7,4588.6,3460.4,5399.5,4453.7,7157.2,4353.2,4751.2,2792.0,5223.4,4993.1
9607495410X,煤矿业,1925.23,703.52,1680.17,267.54,1077.64,35.33,1043.92,29.98,1045.29,29.86,1069.49,31.01,1044.04,35.87,1044.7,29.56,1047.79,33.52,1047.85,30.12,1051.17,32.39,1053.03,42.23,1044.31,26.84,1048.95,31.69,1050.85,28.07
9645187773X,煤矿业,4213.23,569.26,7136.28,5193.08,5375.78,296.46,5970.25,7606.11,16249.82,8326.76,7193.02,7976.79,7363.0,3354.6,12667.13,7389.0,10149.0,7720.0,9730.0,2957.5,2102.5,6959.5,9006.0,7281.0,9447.5,4637.0,9498.0,7629.0,8474.0,8024.5
9657056717X,煤矿业,1055.8,10.7,1035.1,10.1,1032.4,49.4,1073.8,77.9,1048.6,24.2,1075.0,153.2,1095.4,62.3,1069.3,43.1,1072.0,1000.4,2583.4,2932.4,1595.8,82.4,1082.8,131.6,1108.9,57.5,1054.6,17.6,1042.9,22.1
9660799194X,煤矿业,2977.71,1093.94,1822.16,614.06,1622.3,1334.35,2841.23,1764.36,2416.37,691.25,3038.66,3221.0,2399.6,548.87,2214.6,592.38,1620.25,1488.39,3154.29,1666.19,1834.94,552.05,2656.62,2570.48,2976.63,1493.25,2191.83,595.53,1755.12,1622.74
9714953718X,煤矿业,2516.12,2099.27,3178.46,190.02,1152.57,63.19,1150.54,124.93,1104.29,207.08,2738.38,2257.41,3404.56,1125.12,1549.2,199.45,1147.96,175.74,1172.22,137.13,1102.47,59.98,1331.12,1625.52,2554.55,1853.53,3155.18,552.54,1396.03,222.73
9704506970X,煤矿业,3108.33,25.93,1946.98,2087.61,3327.1,2594.33,3171.97,1584.25,2377.67,1437.99,2615.75,2139.81,1623.56,520.73,2542.17,1004.86,2054.0,1291.85,2082.84,1139.58,1681.36,587.06,2100.44,1942.44,2663.1,906.49,1608.34,658.03,1527.85,406.31
9795930108X,娱乐业,6667.09,417.06,3811.82,1574.76,1991.8,1988.3,3870.12,2840.89,2973.37,1815.4,5086.02,8156.48,6184.9,3090.32,4772.63,1634.1,2260.23,2086.01,3439.06,2021.79,2224.41,1490.03,3885.44,4804.28,6612.13,3896.4,4076.0,1290.14,2521.92,2676.53
9715330909X,娱乐业,9298.6,4216.7,5056.6,8327.6,6367.0,12223.7,23215.0,16348.4,15053.8,7185.2,12225.1,16124.6,7059.4,2502.2,6962.5,4140.5,3410.5,4498.1,11552.8,11794.4,9862.3,5633.3,9566.8,9123.5,5512.3,3311.6,6197.2,2456.9,3617.8,4520.0
9609776370X,零售业,5460.0,4216.0,3902.0,2590.0,3492.0,2864.0,3338.0,2260.0,3078.0,2602.0,3034.0,2814.0,4380.0,1188.0,3868.0,2550.0,2954.0,2338.0,3884.0,3994.0,3242.0,3828.0,4366.0,3484.0,4986.0,2768.0,3666.0,3208.0,3636.0,2318.0
9395376871X,银行业,1503.63,92.39,1158.78,185.73,1206.34,327.4,1435.28,350.5,1290.06,145.6,1306.49,611.58,1434.88,273.28,1385.62,153.22,1270.92,284.01,1406.01,359.15,1175.35,132.79,1249.68,446.82,1493.46,468.13,1368.85,151.55,1161.55,268.51
9395568549X,银行业,4409.51,2207.24,3221.72,1775.68,3185.45,2817.34,3970.13,2827.85,3474.14,3878.06,3556.2,3966.71,3449.4,2426.66,3202.47,1657.95,3016.52,2702.37,4011.71,2981.77,3280.62,1747.28,2578.57,1983.79,3563.62,1340.31,2124.59,764.7,1871.61,1151.59
9395764508X,银行业,3700.66,2028.46,2769.31,1554.42,2685.5,1996.01,3163.18,2155.85,3001.06,1623.67,3030.2,2864.42,3007.12,2098.02,3218.66,1581.69,2724.8,1830.35,2932.58,1786.24,2549.35,1372.75,2546.43,2128.81,3605.1,2059.29,2788.53,1331.39,2406.01,1818.24
9395800997X,银行业,5266.6,2896.7,3630.1,1732.7,2849.5,2347.4,3415.0,2591.6,3178.6,1377.8,3590.5,4641.8,3530.8,2837.6,3638.2,1370.3,2558.8,2835.5,4794.1,3885.8,3510.4,2526.2,3343.6,2342.0,4008.4,1617.5,2399.5,868.7,1997.2,1109.9
9395839441X,银行业,4009.11,2340.4,3089.06,1682.0,3033.73,2710.82,3860.58,2528.88,3116.82,1706.25,3608.34,4166.68,3338.19,2798.6,3829.19,1660.34,4417.34,2392.47,4118.29,2886.26,2945.65,1820.78,3041.51,1919.8,3569.53,1172.42,1806.1,599.77,1659.54,647.66
9395874883X,银行业,4230.56,2395.92,5595.98,1315.91,2425.66,2014.37,3324.68,2347.91,2956.06,1538.23,3182.94,3378.11,2992.33,2493.63,3298.5,1530.79,2619.37,2084.49,3499.72,2425.42,2770.56,1458.27,2243.53,1332.04,2723.9,789.06,1714.66,544.73,1528.27,486.75
9609989630X,银行业,5324.72,3421.0,3559.05,2029.49,3182.84,5780.11,4105.7,3237.69,3739.77,2134.96,3913.11,4446.74,3797.37,2774.01,3663.35,1944.55,3083.21,2985.96,4253.89,3009.17,3453.61,1966.19,3874.88,4385.14,6280.27,4482.93,4254.3,1977.65,3222.06,3097.38
9608479085X,银行业,4112.31,2112.74,2819.43,1416.33,2572.4,2230.9,3378.39,2301.52,3105.5,1413.3,2944.86,3341.52,3017.77,2349.43,3201.65,1349.8,2465.98,2106.95,3602.57,2460.09,2899.52,1412.75,2829.29,2924.82,4572.16,2539.66,2887.12,1222.39,2389.1,2193.54
9664916794X,银行业,3669.07,1856.57,2648.2,1386.94,2534.37,1963.31,3062.05,2059.94,2874.91,1337.39,2705.29,2892.04,2906.58,1914.31,2884.88,1272.48,2489.82,2094.49,3493.87,2532.79,2972.59,1587.42,2838.91,2709.31,4293.46,2472.31,3005.12,1487.43,2770.51,2662.52
9715391889X,银行业,1109.46,55.04,1100.19,57.62,1063.59,129.04,1153.46,146.71,1115.43,44.09,1164.66,333.58,1136.82,60.46,1133.49,51.12,1071.0,126.33,1174.44,61.89,1071.32,44.58,1211.74,220.25,1214.82,159.82,1065.37,50.72,1073.08,182.98
9717766985X,银行业,1577.78,105.58,1139.42,92.12,1102.08,237.24,1293.41,275.95,1203.6,95.55,1257.37,736.07,1336.71,217.65,1273.98,119.78,1112.84,200.43,1292.98,258.43,1136.17,78.59,1118.15,514.98,1647.7,479.58,1230.6,135.18,1128.12,280.33
9730743679X,银行业,1963.08,386.4,1567.7,462.41,1655.75,1123.4,2123.09,950.22,1814.04,394.68,1812.25,1370.71,1510.81,610.17,1802.29,336.1,1366.91,707.09,1814.36,742.92,1475.3,315.18,1637.16,1209.88,2242.45,895.22,1753.32,274.22,1367.19,725.52
9799603947X,第一产业,2265.61,1066.15,2203.42,6262.56,4421.35,236.37,1109.21,2725.62,1853.63,217.23,1783.4,545.31,1454.54,85.72,1148.84,103.8,1142.67,127.57,1419.16,326.05,1230.74,177.94,1254.81,420.97,1905.51,1158.43,1325.14,65.17,1102.01,143.64
9740640430X,第二产业,47539.0,23253.8,23998.6,23169.8,25325.8,29534.6,33857.8,31070.6,27669.4,22430.0,34198.6,53940.8,39348.4,25478.0,31613.2,21794.6,29251.0,34205.0,38691.4,31344.8,27021.4,23751.2,30784.6,42125.0,46383.4,36740.6,28090.0,21293.0,27051.4,34675.4
9395359604X,卫生服务业,3823.74,582.45,1335.76,607.77,1576.43,753.18,1538.0,811.11,1618.59,593.83,2144.24,595.12,1260.09,357.58,1696.54,709.9,1763.1,736.78,1812.83,708.15,1610.49,589.19,1601.45,566.84,1572.45,389.66,1603.38,891.16,1864.29,894.04
9395371099X,卫生服务业,2174.51,959.83,1520.14,353.12,1469.79,662.87,1758.0,738.33,1584.35,334.17,1793.8,1064.82,2124.88,646.83,1611.87,338.32,1456.75,692.54,1889.93,895.41,1618.08,401.85,1604.42,1061.3,2283.84,968.33,1453.5,365.08,1492.49,743.43
9395374951X,卫生服务业,7263.25,3897.65,6209.95,3631.55,4198.3,4476.5,5762.05,4203.5,4890.7,3567.65,5129.05,4194.2,4976.2,3405.2,4462.9,2927.3,4219.75,4260.05,5554.9,4307.3,3646.0,2276.15,3278.95,2863.4,3895.75,1858.4,3474.1,1870.7,3008.65,3652.55
9395408699X,卫生服务业,3531.16,1151.45,2876.95,2931.78,5891.69,4739.03,5544.69,5126.07,6596.57,5103.14,6020.8,7787.11,6179.63,2827.7,6056.92,2670.94,3284.93,2873.86,4463.52,3483.28,3090.59,2408.55,3806.55,4458.4,6258.07,3268.6,4289.7,2184.4,3168.22,2670.73
9395434995X,卫生服务业,1867.54,82.83,1121.6,283.55,1450.02,452.53,1542.59,632.63,1539.81,521.06,1505.05,1000.31,1588.09,564.98,1571.67,517.35,1508.23,486.47,1584.03,863.14,1671.49,645.34,1679.18,373.12,2118.51,1248.27,1831.71,472.18,1635.94,1138.1
9395435919X,卫生服务业,1832.38,1557.86,1933.7,589.41,1542.83,1287.45,2498.96,1493.7,1933.02,691.21,2683.61,2539.65,2738.61,634.99,2266.39,589.09,1638.0,2242.06,2652.56,1192.96,1681.36,1170.64,2972.51,2739.56,3129.31,733.06,2295.63,711.83,1733.2,1275.83
9395479079X,卫生服务业,2598.1,820.1,6084.1,448.1,1746.1,1900.1,2252.5,923.9,1464.7,532.7,2232.4,2373.2,4526.2,2411.9,3395.5,2656.4,2479.6,1489.4,2726.5,2752.62,2308.3,391.7,1588.3,901.7,2552.8,1240.4,6646.9,1841.3,1340.5,453.2
9395478907X,卫生服务业,4500.4,1766.0,10239.2,7352.4,8836.4,4042.8,6217.2,9286.8,8702.0,4550.8,9894.4,6562.8,7552.8,3142.0,8716.8,10266.4,6399.6,4787.6,7586.8,6436.0,7332.4,7400.0,7068.4,5576.8,6610.0,4520.4,10900.0,7957.6,8312.4,6250.0
9395579967X,卫生服务业,4346.5,2432.0,7456.9,728.0,1505.8,1719.5,2146.3,1068.8,16747.6,56121.5,51850.0,34084.7,23296.0,1227.5,3989.2,1700.0,3533.8,2664.2,3442.6,5048.3,4752.4,3312.2,3218.2,5858.0,8229.1,5724.2,5183.5,1340.3,2805.4,3335.9
9550797394X,卫生服务业,11292.1,1631.3,5541.7,3408.5,4337.8,4992.5,6850.3,5744.0,5172.7,3053.9,5622.4,9598.7,4777.3,4637.9,5989.0,3029.6,4284.1,5121.8,10202.2,13911.91,5650.9,4366.4,6916.6,9796.7,12678.7,9346.7,7672.0,4605.2,6605.8,8538.5
9573095676X,卫生服务业,11136.16,7209.7,6752.26,3981.13,4595.63,4321.03,5455.95,4962.44,5167.75,4440.18,7919.3,12441.25,20309.14,9071.19,8744.86,3194.41,2961.82,2910.92,5202.39,3982.94,3479.47,7184.45,5223.48,3844.68,5991.85,3957.04,3975.8,1288.06,1945.74,1642.3
9699659919X,卫生服务业,2792.8,1351.4,7310.5,6357.2,7797.4,6068.9,8983.9,5312.3,7536.4,5717.0,12274.4,10007.3,3806.5,2642.6,15292.92,8646.2,10436.5,6701.6,11639.02,5397.8,10367.17,7869.2,6672.1,7982.3,5753.8,4001.9,10357.6,7127.0,7853.2,5824.1
9694119785X,卫生服务业,1675.47,617.69,3442.22,1244.42,2191.29,1588.1,2898.81,2592.4,3720.48,2956.76,4142.34,5975.99,2162.46,1116.82,5253.68,852.1,2451.28,2460.98,3761.84,2981.86,3679.25,2036.63,8636.43,5158.94,2465.46,2462.42,2803.14,2177.4,3403.39,3669.12
9699343599X,卫生服务业,8159.6,4915.6,17546.8,15712.8,10323.2,9156.0,12068.0,12108.4,20796.8,13226.8,14233.6,8332.4,12694.0,3853.6,12198.0,13468.4,10674.0,5556.8,2938.8,7596.8,6758.0,5395.2,9734.0,4528.4,5691.6,1338.8,7130.8,3699.6,5873.2,2192.8
9619058480X,卫生服务业,4604.0,1252.8,2732.4,1463.2,2581.2,2040.4,2928.8,1965.2,2664.0,1497.2,5229.06,3537.2,3848.8,1792.8,3824.8,2019.2,2987.6,2652.0,3927.2,2707.6,3238.8,2069.2,3338.8,3612.0,4843.2,3122.8,3764.4,2276.4,3814.4,3230.4
9610393904X,卫生服务业,1419.74,219.21,2224.61,204.21,1173.87,322.76,1416.86,553.33,1794.05,274.24,1692.96,1285.35,1598.01,307.91,1351.92,313.95,1236.91,226.59,1432.44,428.67,1304.89,249.19,1340.12,807.3,2630.36,1594.07,1347.28,478.91,1290.38,669.53
9609160557X,卫生服务业,1968.59,383.42,1293.06,250.66,1114.2,256.97,2090.24,1154.35,2291.4,752.56,2900.31,2122.83,2451.17,1121.71,1977.51,620.14,1797.75,1345.5,2447.03,1255.92,1910.03,680.47,1882.1,1341.88,2795.11,1116.94,1881.48,670.35,1722.52,999.82
9609166836X,卫生服务业,3157.08,393.67,1813.21,764.06,1889.57,1587.59,2875.76,1803.51,2411.63,943.36,3451.45,2705.02,2257.49,1102.24,2328.69,933.12,2123.44,2072.34,3439.16,2157.19,2411.93,1067.84,2308.1,2598.93,3752.13,1909.65,2374.73,1003.72,2291.8,2292.72
9609989586X,卫生服务业,2641.9,170.0,1789.42,471.8,1623.1,597.5,1595.2,494.6,1524.4,606.8,1633.9,884.0,1563.1,672.2,1830.1,693.2,1618.3,508.4,1614.4,441.5,1302.7,312.5,1146.7,40.1,1099.0,30.8,1151.8,83.3,1489.6,1146.2
9600356413X,卫生服务业,4149.73,2116.38,2975.44,1417.98,2502.74,1982.61,3107.4,2073.3,4898.82,1486.35,3068.29,3059.81,2891.74,2182.06,3165.1,1430.06,2537.56,2057.63,3415.25,2478.04,2776.69,1669.92,2083.54,1576.34,3329.34,1344.47,1999.79,594.16,1638.82,676.8
9639954937X,卫生服务业,1659.16,748.94,2319.73,939.8,2045.32,3259.22,2783.87,1725.18,3174.27,1214.82,2196.93,1996.81,2421.17,1357.79,2915.51,1453.03,2795.47,2273.47,3851.39,2644.86,4342.99,1359.5,2972.21,1990.92,3941.98,2491.41,3085.0,2671.39,3052.47,2514.63
9631994574X,卫生服务业,1024.13,8.53,1031.67,8.17,1024.7,35.6,1243.38,258.76,1319.36,108.06,1172.69,472.97,1148.58,189.99,1075.67,62.19,1114.77,359.95,1437.13,384.4,1161.19,72.9,1108.75,253.53,1440.33,295.83,1135.65,129.72,1303.89,514.51
9631470805X,卫生服务业,4480.1,1164.3,1738.45,720.13,1639.06,662.98,1938.4,942.91,1671.63,573.63,3219.47,3919.09,5372.16,2996.52,3446.95,745.82,1695.18,772.02,2196.64,1162.31,1790.89,1070.05,3317.21,3987.35,7450.56,3920.23,3893.66,1621.74,3033.84,3051.1
9636483979X,卫生服务业,1024.56,8.25,1024.41,8.23,1024.59,8.62,1024.44,8.39,1024.77,8.39,1024.39,375.16,1929.38,222.7,1156.36,61.22,1082.5,127.22,1181.54,137.39,1083.27,61.51,1170.33,479.93,1627.72,431.5,1106.0,64.06,1097.72,220.68
9638313536X,卫生服务业,2185.57,293.22,1352.89,310.02,1531.83,1008.0,2223.88,1042.58,1701.27,499.47,1780.31,1542.74,2110.41,569.17,1585.01,411.08,1491.87,676.68,1876.76,791.14,1548.53,387.35,1457.53,1098.44,2449.98,1035.9,1396.22,333.95,1516.68,851.73
9638415968X,卫生服务业,2031.99,56.1,5889.33,5676.03,1059.59,21.66,7876.28,8179.79,8421.91,6910.21,9677.26,9703.94,8384.48,5242.41,8171.11,6374.58,7118.44,6372.24,7376.79,5904.3,5973.48,5712.63,7261.92,9087.23,10930.91,7796.93,7158.8,4715.53,5764.04,5727.91
9646576791X,卫生服务业,1027.19,10.63,1026.88,11.44,1028.56,11.69,1027.72,10.28,1026.19,10.1,1028.04,8.23,1034.54,9.82,1026.35,10.56,1026.54,11.64,1035.28,21.69,1027.34,48.14,1035.71,13.84,1029.6,486.5,1226.45,59.79,1155.23,174.06
9648717007X,卫生服务业,3114.4,357.8,26188.9,33068.3,28172.2,16404.2,37340.5,36728.3,35938.3,35927.3,35496.1,36419.0,8557.0,2201.6,36619.6,41739.2,45783.7,44873.0,47231.2,45620.6,44825.8,43559.9,35037.4,44161.1,38777.5,23054.9,44278.6,42206.9,46081.3,44603.9
9650954067X,卫生服务业,3435.91,1168.56,1559.42,542.35,1413.05,641.25,1595.25,2571.39,8849.37,1609.12,2234.83,1641.42,2304.03,557.96,1497.88,546.99,1627.76,819.23,1597.93,393.19,1278.46,201.97,1245.56,467.13,1752.0,516.38,1570.45,251.3,1431.6,1092.73
9657540638X,卫生服务业,1715.59,631.22,1655.26,551.87,1632.75,666.23,1757.85,1904.04,1794.45,738.92,1911.51,1153.43,2227.27,819.54,1813.01,750.54,1588.51,712.99,1743.38,866.26,1544.14,824.65,1750.94,955.0,2018.01,597.92,1696.14,605.71,1732.28,751.92
9665697397X,卫生服务业,12742.6,1504.7,19832.2,14967.8,13601.2,9283.4,21048.1,6887.9,16485.1,17298.5,19374.7,20151.2,6311.2,8693.3,20633.8,17751.8,18949.9,18803.9,18352.0,1161.8,2471.5,13050.2,10227.7,17242.1,16524.1,7881.8,13333.9,16747.72,16223.8,17870.0
9665987989X,卫生服务业,2464.52,461.74,1137.25,128.32,1153.03,264.15,1332.37,136.78,1158.8,183.67,1411.43,1952.92,4359.35,903.62,1402.81,149.57,1189.92,192.92,1183.11,202.43,1191.45,201.9,1299.68,1418.24,3212.99,598.22,1445.57,126.1,1139.45,111.48
9666149965X,卫生服务业,1466.47,194.53,1238.35,203.62,1167.36,301.71,1419.46,462.35,1189.75,129.83,1419.43,1297.7,1931.0,754.88,1447.39,189.9,1182.43,218.17,1482.83,455.9,1196.79,270.71,1692.72,627.26,1944.58,512.58,1308.06,174.15,1210.86,436.29
9667585445X,卫生服务业,4571.2,249.1,3595.31,3053.29,4089.17,4162.57,2797.94,368.51,4006.74,4579.42,2763.11,1050.33,1210.03,176.25,8375.53,3437.07,4407.7,3634.73,3861.66,5551.08,3421.9,2720.37,2602.22,417.34,1222.84,4785.63,1821.77,3266.33,2458.92,3162.49
9668850733X,卫生服务业,1254.1,11.3,6974.2,8589.2,6418.6,4411.1,10519.3,4085.0,7435.0,3602.0,10781.2,11140.1,2888.5,437.3,9735.1,8576.3,9614.8,11215.4,9148.9,10686.5,10359.1,5491.7,7318.6,13619.3,11691.4,6197.0,12820.6,6112.1,1074.1,60.2
9669159943X,卫生服务业,5985.4,6242.9,21758.5,21935.6,23763.1,15706.4,18209.8,18447.2,16946.8,11360.0,16800.1,17517.5,17617.9,10685.9,21015.1,17902.1,21221.8,9836.6,9569.5,15672.2,13637.8,9928.1,14252.5,12862.1,15033.4,8501.3,23373.7,18776.3,25382.5,20841.5
9679061698X,卫生服务业,1074.64,37.26,2963.64,1236.89,2051.31,581.93,1473.41,1133.34,1588.02,716.35,1729.18,216.1,1143.82,181.26,2295.33,920.08,1655.97,987.52,1578.73,1494.42,1768.53,121.88,1092.33,194.42,1053.25,222.13,2596.23,1248.07,2280.55,1092.91
9673848448X,卫生服务业,4253.02,727.57,1195.87,94.51,1100.32,95.53,1107.36,80.71,1056.6,131.88,1105.11,1317.51,3938.54,152.26,1133.27,40.47,1241.39,468.17,1275.39,86.33,1126.27,86.06,1118.61,1325.74,3980.49,1573.85,1089.84,9.01,1046.53,42.36
9678010911X,卫生服务业,44339.8,403.1,69530.2,33968.0,67899.1,37015.7,39744.4,14123.6,2281.9,12619.7,60896.2,70237.1,22812.1,33949.7,84150.1,60991.7,69947.2,51743.0,67295.5,73986.5,74338.9,80157.8,75576.4,87480.5,72303.7,26330.9,74976.1,66505.4,74459.5,50283.8
9681191759X,卫生服务业,2510.29,151.41,2012.59,2350.77,2801.96,3492.12,5041.01,6175.89,5877.15,2698.66,3462.14,2916.45,2908.83,1225.88,4879.27,2585.79,4340.59,2496.6,4519.5,7825.33,4536.86,2536.97,2858.59,1899.87,3408.19,2558.61,3375.84,2260.26,4286.02,5693.62
9683541441X,卫生服务业,1723.91,106.98,1405.34,225.5,1444.35,780.93,1870.81,766.72,1615.16,207.73,1462.09,885.41,1429.11,485.6,1591.57,178.41,1247.56,896.47,1800.18,850.86,1506.68,374.46,1937.52,1264.79,2464.79,914.07,1538.27,305.22,1408.44,735.19
9799905449X,卫生服务业,2967.21,1534.96,2129.2,1033.72,2250.57,1539.09,2573.57,1605.87,2361.12,1037.44,2238.34,1748.2,2961.64,1186.45,2152.57,753.22,1851.77,1235.03,2421.07,1315.54,1979.44,681.18,1662.56,1084.86,2604.08,1460.02,1992.89,608.94,1925.44,1379.93
9791578857X,卫生服务业,18223.6,60.5,18121.6,18107.0,1861.3,144.5,1215.7,90.2,1103.5,91.1,1089.4,674.6,2517.4,266.9,1089.1,73.4,1098.1,136.4,1132.0,95.0,1098.7,77.6,1090.9,79.1,1157.8,72.2,1081.0,62.9,1089.7,89.3
9799486453X,卫生服务业,1499.08,148.64,2292.51,761.89,1202.56,180.84,1237.43,243.49,1171.06,110.05,1105.15,174.92,1158.47,117.43,1146.97,72.59,1096.41,177.18,1235.18,183.47,1122.73,85.68,1082.59,120.78,1140.04,89.64,1084.69,68.71,1115.27,197.34
